cve_mun,municipio,municipio_norm,grad_margi,grad_rez_social,conectividad,servicios_basicos,elementos_salud,educacion,desigualdad,dependencia_economica,calidad_vivienda,seguridad_alimentaria,seguridad_social
20026,Chalcatongo de Hidalgo,chalcatongo_de_hidalgo,Alto,Medio,Bajo,Muy bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Medio
20027,Chiquihuitlán de Benito Juárez,chiquihuitlan_de_benito_juarez,Alto,Alto,Muy bajo,Bajo,,Alto,Medio,Alto,Medio,Bajo,Medio
20028,Heroica Ciudad de Ejutla de Crespo,heroica_ciudad_de_ejutla_de_crespo,Alto,Medio,Medio,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Bajo
20029,Eloxochitlán de Flores Magón,eloxochitlan_de_flores_magon,Muy alto,Muy alto,Muy bajo,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Medio,Alto
20030,El Espinal,el_espinal,Muy bajo,Muy bajo,Medio,Alto,Medio,Bajo,Medio,Medio,Medio,Medio,Medio
20031,Tamazulápam del Espíritu Santo,tamazulapam_del_espiritu_santo,Alto,Alto,Bajo,Bajo,Alto,Alto,Alto,Medio,Medio,Medio,Medio
20032,Fresnillo de Trujano,fresnillo_de_trujano,Alto,Medio,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Medio
20033,Guadalupe Etla,guadalupe_etla,Muy bajo,Muy bajo,Medio,Medio,Alto,Bajo,Alto,Medio,Medio,Bajo,Bajo
20034,Guadalupe de Ramírez,guadalupe_de_ramirez,Medio,Bajo,Bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Medio,Medio
20035,Guelatao de Juárez,guelatao_de_juarez,Muy bajo,Muy bajo,Medio,Alto,Alto,Bajo,Alto,Medio,Medio,Alto,Alto
20036,Guevea de Humboldt,guevea_de_humboldt,Alto,Medio,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio,Muy bajo,Alto
20037,Mesones Hidalgo,mesones_hidalgo,Alto,Alto,Bajo,Muy bajo,Bajo,Alto,Alto,Medio,Medio,Bajo,Medio
20038,Villa Hidalgo,villa_hidalgo,Alto,Medio,Bajo,Bajo,,Medio,Medio,Alto,Medio,Alto,Medio
20039,Heroica Ciudad de Huajuapan de León,heroica_ciudad_de_huajuapan_de_leon,Muy bajo,Muy bajo,Medio,Medio,Alto,Bajo,Medio,Medio,Medio,Medio,Bajo
20040,Huautepec,huautepec,Muy alto,Muy alto,Muy bajo,Muy bajo,Muy bajo,Alto,Medio,Medio,Bajo,Muy bajo,Medio
20041,Huautla de Jiménez,huautla_de_jimenez,Muy alto,Muy alto,Bajo,Muy bajo,Muy bajo,Alto,Alto,Medio,Medio,Bajo,Medio
20042,Ixtlán de Juárez,ixtlan_de_juarez,Medio,Bajo,Medio,Medio,Alto,Bajo,Alto,Medio,Medio,Alto,Medio
20043,Juchitán de Zaragoza,juchitan_de_zaragoza,Bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Medio,Medio,Bajo,Bajo
20044,Loma Bonita,loma_bonita,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20045,Magdalena Apasco,magdalena_apasco,Muy bajo,Muy bajo,Medio,Alto,Medio,Bajo,Alto,Medio,Medio,Medio,Medio
20046,Magdalena Jaltepec,magdalena_jaltepec,Alto,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Medio
20047,Santa Magdalena Jicotlán,santa_magdalena_jicotlan,Bajo,Bajo,Bajo,Bajo,,Medio,Medio,Medio,Medio,Medio,Bajo
20048,Magdalena Mixtepec,magdalena_mixtepec,Alto,Muy alto,Bajo,Muy bajo,Medio,Medio,Medio,,Medio,Medio,Medio
20049,Magdalena Ocotlán,magdalena_ocotlan,Alto,Medio,Medio,Muy bajo,,Medio,Medio,Alto,Medio,Alto,Bajo
20050,Magdalena Peñasco,magdalena_penasco,Alto,Alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Alto,Alto
20051,Magdalena Teitipac,magdalena_teitipac,Muy alto,Muy alto,Bajo,Muy bajo,Medio,Alto,Medio,Muy alto,Medio,Medio,Bajo
20052,Magdalena Tequisistlán,magdalena_tequisistlan,Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Medio
20053,Magdalena Tlacotepec,magdalena_tlacotepec,Bajo,Bajo,Medio,Bajo,,Medio,Alto,Medio,Medio,Alto,Medio
20054,Magdalena Zahuatlán,magdalena_zahuatlan,Medio,Medio,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Bajo,Alto
20055,Mariscala de Juárez,mariscala_de_juarez,Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,Medio
20056,Mártires de Tacubaya,martires_de_tacubaya,Alto,Medio,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Bajo,Bajo,Medio
20057,Matías Romero Avendaño,matias_romero_avendano,Medio,Bajo,Medio,Bajo,Medio,Medio,,Medio,Medio,Bajo,Bajo
20058,Mazatlán Villa de Flores,mazatlan_villa_de_flores,Muy alto,Muy alto,Muy bajo,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Bajo,Alto
20059,Miahuatlán de Porfirio Díaz,miahuatlan_de_porfirio_diaz,Medio,Medio,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Muy bajo
20060,Mixistlán de la Reforma,mixistlan_de_la_reforma,Alto,Alto,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Alto
20061,Monjas,monjas,Muy alto,Alto,Bajo,Muy bajo,Alto,Alto,Medio,Alto,Medio,Medio,Medio
20062,Natividad,natividad,Bajo,Bajo,Medio,Medio,Alto,Bajo,Medio,Medio,Medio,Alto,Medio
20063,Nazareno Etla,nazareno_etla,Muy bajo,Muy bajo,Medio,Medio,Medio,Bajo,Medio,Alto,Medio,Medio,Medio
20064,Nejapa de Madero,nejapa_de_madero,Medio,Medio,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Medio,Medio
20065,Ixpantepec Nieves,ixpantepec_nieves,Alto,Medio,Bajo,Bajo,,Alto,Medio,Alto,Medio,Bajo,Bajo
20066,Santiago Niltepec,santiago_niltepec,Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Medio
20067,Oaxaca de Juárez,oaxaca_de_juarez,Muy bajo,Muy bajo,Alto,Medio,Alto,Bajo,Medio,Medio,Medio,Medio,Bajo
20068,Ocotlán de Morelos,ocotlan_de_morelos,Medio,Bajo,Medio,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,Bajo
20069,La Pe,la_pe,Alto,Alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Alto
20070,Pinotepa de Don Luis,pinotepa_de_don_luis,Alto,Medio,Bajo,Muy bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Medio
20071,Pluma Hidalgo,pluma_hidalgo,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20072,San José del Progreso,san_jose_del_progreso,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Medio
20073,Putla Villa de Guerrero,putla_villa_de_guerrero,Medio,Medio,Bajo,Muy bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Bajo
20074,Santa Catarina Quioquitani,santa_catarina_quioquitani,Medio,Medio,Muy bajo,Bajo,Alto,Medio,Medio,Muy alto,Medio,Medio,Alto
20075,Reforma de Pineda,reforma_de_pineda,Bajo,Bajo,Bajo,Bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20076,La Reforma,la_reforma,Medio,Medio,Bajo,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Bajo,Medio
20077,Reyes Etla,reyes_etla,Bajo,Bajo,Medio,Bajo,Alto,Bajo,Alto,Medio,Medio,Medio,Medio
20078,Rojas de Cuauhtémoc,rojas_de_cuauhtemoc,Bajo,Muy bajo,Medio,Medio,Alto,Bajo,Medio,Medio,Medio,Medio,Medio
20079,Salina Cruz,salina_cruz,Muy bajo,Muy bajo,Medio,Medio,Alto,Bajo,Medio,Alto,Medio,Medio,Medio
20080,San Agustín Amatengo,san_agustin_amatengo,Alto,Medio,Bajo,Bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20081,San Agustín Atenango,san_agustin_atenango,Alto,Medio,Bajo,Muy bajo,Medio,Alto,Medio,Medio,Medio,Bajo,Medio
20082,San Agustín Chayuco,san_agustin_chayuco,Alto,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Medio
20083,San Agustín de las Juntas,san_agustin_de_las_juntas,Muy bajo,Muy bajo,Medio,Medio,Bajo,Bajo,Medio,Medio,Medio,Medio,Bajo
20084,San Agustín Etla,san_agustin_etla,Muy bajo,Muy bajo,Alto,Alto,,Bajo,Medio,Alto,Medio,Medio,Medio
20085,San Agustín Loxicha,san_agustin_loxicha,Muy alto,Muy alto,Bajo,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Bajo,Alto
20086,San Agustín Tlacotepec,san_agustin_tlacotepec,Alto,Alto,Muy bajo,Muy bajo,,Medio,Alto,Alto,Medio,Medio,Medio
20087,San Agustín Yatareni,san_agustin_yatareni,Alto,Bajo,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Alto,Muy bajo
20088,San Andrés Cabecera Nueva,san_andres_cabecera_nueva,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20089,San Andrés Dinicuiti,san_andres_dinicuiti,Medio,Bajo,Muy bajo,Muy bajo,Medio,Medio,Medio,Alto,Bajo,Medio,Medio
20090,San Andrés Huaxpaltepec,san_andres_huaxpaltepec,Alto,Medio,Medio,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20091,San Andrés Huayápam,san_andres_huayapam,Muy bajo,Muy bajo,Alto,Alto,Medio,Bajo,Alto,Medio,Medio,Alto,Medio
20092,San Andrés Ixtlahuaca,san_andres_ixtlahuaca,Medio,Medio,Medio,Muy bajo,,Medio,Alto,Medio,Medio,Medio,Bajo
20093,San Andrés Lagunas,san_andres_lagunas,Medio,Medio,Muy bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20094,San Andrés Nuxiño,san_andres_nuxino,Medio,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Muy alto,Medio,Medio,Alto
20095,San Andrés Paxtlán,san_andres_paxtlan,Alto,Muy alto,Bajo,Muy bajo,,Alto,Medio,Muy alto,Medio,Bajo,Medio
20096,San Andrés Sinaxtla,san_andres_sinaxtla,Bajo,Bajo,Medio,Medio,,Bajo,Medio,Alto,Medio,Medio,Medio
20097,San Andrés Solaga,san_andres_solaga,Medio,Medio,Bajo,Bajo,,Medio,Medio,Alto,Medio,Alto,Medio
20098,San Andrés Teotilálpam,san_andres_teotilalpam,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20099,San Andrés Tepetlapa,san_andres_tepetlapa,Muy alto,Alto,Muy bajo,Muy bajo,,Alto,Medio,,Medio,Bajo,Alto
20100,San Andrés Yaá,san_andres_yaa,Alto,Alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Alto,Medio
20101,San Andrés Zabache,san_andres_zabache,Alto,Alto,Bajo,Muy bajo,Medio,Alto,Medio,Alto,Medio,Bajo,Medio
20102,San Andrés Zautla,san_andres_zautla,Medio,Bajo,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Medio,Medio
20103,San Antonino Castillo Velasco,san_antonino_castillo_velasco,Alto,Medio,Medio,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Bajo
20104,San Antonino el Alto,san_antonino_el_alto,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Alto
20105,San Antonino Monte Verde,san_antonino_monte_verde,Medio,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Bajo,Medio
20106,San Antonio Acutla,san_antonio_acutla,Medio,Medio,Bajo,Medio,,Medio,Medio,Alto,Medio,Medio,Alto
20107,San Antonio de la Cal,san_antonio_de_la_cal,Muy bajo,Bajo,Medio,Medio,Medio,Bajo,Medio,Alto,Medio,Medio,Bajo
20108,San Antonio Huitepec,san_antonio_huitepec,Alto,Medio,Muy bajo,Muy bajo,Muy bajo,Medio,Alto,Medio,Medio,Bajo,Medio
20109,San Antonio Nanahuatípam,san_antonio_nanahuatipam,Medio,Bajo,Medio,Bajo,Alto,Bajo,Alto,Medio,Medio,Medio,Alto
20110,San Antonio Sinicahua,san_antonio_sinicahua,Muy alto,Muy alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Bajo
20111,San Antonio Tepetlapa,san_antonio_tepetlapa,Muy alto,Alto,Bajo,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Bajo,Medio
20112,San Baltazar Chichicápam,san_baltazar_chichicapam,Alto,Medio,Bajo,Muy bajo,Medio,Alto,Alto,Medio,Medio,Medio,Bajo
20113,San Baltazar Loxicha,san_baltazar_loxicha,Medio,Medio,Medio,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20114,San Baltazar Yatzachi el Bajo,san_baltazar_yatzachi_el_bajo,Medio,Medio,Bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Alto,Medio
20115,San Bartolo Coyotepec,san_bartolo_coyotepec,Bajo,Muy bajo,Medio,Medio,Alto,Bajo,Alto,Medio,Medio,Medio,Bajo
20116,San Bartolomé Ayautla,san_bartolome_ayautla,Muy alto,Muy alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Bajo,Muy bajo,Medio
20117,San Bartolomé Loxicha,san_bartolome_loxicha,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Bajo,Bajo,Alto
20118,San Bartolomé Quialana,san_bartolome_quialana,Alto,Medio,Medio,Muy bajo,,Alto,Medio,Alto,Medio,Alto,Bajo
20119,San Bartolomé Yucuañe,san_bartolome_yucuane,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20120,San Bartolomé Zoogocho,san_bartolome_zoogocho,Medio,Medio,Medio,Muy bajo,,Medio,Alto,Medio,Medio,Medio,Bajo
20121,San Bartolo Soyaltepec,san_bartolo_soyaltepec,Medio,Bajo,Bajo,Bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20122,San Bartolo Yautepec,san_bartolo_yautepec,Medio,Bajo,Muy bajo,Bajo,Alto,Bajo,Medio,Alto,Medio,Medio,Medio
20123,San Bernardo Mixtepec,san_bernardo_mixtepec,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Medio,Medio,Medio,Medio
20124,San Blas Atempa,san_blas_atempa,Muy alto,Alto,Bajo,Bajo,Medio,Muy alto,Medio,Alto,Medio,Bajo,Medio
20125,San Carlos Yautepec,san_carlos_yautepec,Alto,Alto,Muy bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Medio
20126,San Cristóbal Amatlán,san_cristobal_amatlan,Muy alto,Muy alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Alto
20127,San Cristóbal Amoltepec,san_cristobal_amoltepec,Alto,Muy alto,Muy bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20128,San Cristóbal Lachirioag,san_cristobal_lachirioag,Medio,Bajo,Bajo,Medio,,Medio,Medio,Alto,Medio,Alto,Bajo
20129,San Cristóbal Suchixtlahuaca,san_cristobal_suchixtlahuaca,Bajo,Muy bajo,Medio,Bajo,Alto,Bajo,Medio,Alto,Medio,Medio,Alto
20130,San Dionisio del Mar,san_dionisio_del_mar,Muy alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20131,San Dionisio Ocotepec,san_dionisio_ocotepec,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Bajo
20132,San Dionisio Ocotlán,san_dionisio_ocotlan,Medio,Bajo,Medio,Bajo,,Bajo,Alto,Medio,Medio,Medio,Medio
20133,San Esteban Atatlahuca,san_esteban_atatlahuca,Alto,Muy alto,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Alto
20134,San Felipe Jalapa de Díaz,san_felipe_jalapa_de_diaz,Muy alto,Muy alto,Bajo,Muy bajo,Medio,Alto,Alto,Medio,Bajo,Muy bajo,Bajo
20135,San Felipe Tejalápam,san_felipe_tejalapam,Medio,Medio,Medio,Muy bajo,Medio,Medio,Medio,Medio,Medio,Medio,Bajo
20136,San Felipe Usila,san_felipe_usila,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Alto,Medio,Medio,Bajo,Bajo
20137,San Francisco Cahuacuá,san_francisco_cahuacua,Alto,Alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Alto
20138,San Francisco Cajonos,san_francisco_cajonos,Medio,Medio,Bajo,Medio,,Medio,Medio,Alto,Medio,Medio,Medio
20139,San Francisco Chapulapa,san_francisco_chapulapa,Alto,Alto,Bajo,Bajo,Alto,Alto,Medio,Medio,Medio,Muy bajo,Alto
20140,San Francisco Chindúa,san_francisco_chindua,Medio,Medio,Bajo,Muy bajo,Medio,Medio,,Alto,Medio,Bajo,Medio
20141,San Francisco del Mar,san_francisco_del_mar,Alto,Medio,Bajo,Muy bajo,Muy bajo,Medio,Medio,Medio,Bajo,Muy bajo,Medio
20142,San Francisco Huehuetlán,san_francisco_huehuetlan,Alto,Alto,Muy bajo,Muy bajo,Alto,Alto,Medio,Medio,Medio,Medio,Alto
20143,San Francisco Ixhuatán,san_francisco_ixhuatan,Bajo,Bajo,Medio,Bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Alto
20144,San Francisco Jaltepetongo,san_francisco_jaltepetongo,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20145,San Francisco Lachigoló,san_francisco_lachigolo,Muy bajo,Bajo,Medio,Medio,Medio,Bajo,Alto,Medio,Medio,Medio,Bajo
20146,San Francisco Logueche,san_francisco_logueche,Alto,Muy alto,Bajo,Muy bajo,,Alto,Medio,,Medio,Medio,Alto
20147,San Francisco Nuxaño,san_francisco_nuxano,Medio,Medio,Bajo,Bajo,,Medio,Medio,Alto,Medio,Medio,Alto
20148,San Francisco Ozolotepec,san_francisco_ozolotepec,Alto,Alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Medio
20149,San Francisco Sola,san_francisco_sola,Alto,Alto,Medio,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Bajo
20150,San Francisco Telixtlahuaca,san_francisco_telixtlahuaca,Muy bajo,Bajo,Medio,Medio,Alto,Bajo,Medio,Alto,Medio,Medio,Medio
20151,San Francisco Teopan,san_francisco_teopan,Alto,Medio,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Medio,Muy bajo,Alto
20152,San Francisco Tlapancingo,san_francisco_tlapancingo,Muy alto,Alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Muy bajo,Alto
20153,San Gabriel Mixtepec,san_gabriel_mixtepec,Medio,Medio,Medio,Muy bajo,Medio,Medio,Medio,Medio,Bajo,Medio,Alto
20154,San Ildefonso Amatlán,san_ildefonso_amatlan,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20155,San Ildefonso Sola,san_ildefonso_sola,Muy alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Bajo
20156,San Ildefonso Villa Alto,san_ildefonso_villa_alto,Medio,Bajo,Bajo,Bajo,Bajo,Medio,Alto,Alto,Medio,Medio,Bajo
20157,San Jacinto Amilpas,san_jacinto_amilpas,Muy bajo,Muy bajo,Alto,Alto,Alto,Bajo,Medio,Medio,Medio,Medio,Bajo
20158,San Jacinto Tlacotepec,san_jacinto_tlacotepec,Alto,Medio,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Bajo,Alto
20159,San Jerónimo Coatlán,san_jeronimo_coatlan,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Medio,Medio
20160,San Jerónimo Silacayoapilla,san_jeronimo_silacayoapilla,Medio,Bajo,Bajo,Bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20161,San Jerónimo Sosola,san_jeronimo_sosola,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20162,San Jerónimo Taviche,san_jeronimo_taviche,Muy alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Muy alto,Bajo,Bajo,Medio
20163,San Jerónimo Tecóatl,san_jeronimo_tecoatl,Alto,Alto,Bajo,Muy bajo,Alto,Alto,Alto,Medio,Medio,Bajo,Medio
20164,San Jorge Nuchita,san_jorge_nuchita,Alto,Medio,Bajo,Bajo,Medio,Alto,Medio,Medio,Medio,Muy bajo,Medio
20165,San José Ayuquila,san_jose_ayuquila,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Alto
20166,San José Chiltepec,san_jose_chiltepec,Medio,Bajo,Bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Muy bajo,Bajo
20167,San José del Peñasco,san_jose_del_penasco,Alto,Alto,Medio,Muy bajo,,Medio,Medio,Alto,Medio,Alto,Medio
20168,San José Estancia Grande,san_jose_estancia_grande,Alto,Medio,Medio,Muy bajo,,Alto,Medio,Medio,Bajo,Bajo,Medio
20169,San José Independencia,san_jose_independencia,Muy alto,Muy alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Medio
20170,San José Lachiguiri,san_jose_lachiguiri,Muy alto,Muy alto,Bajo,Muy bajo,Muy bajo,Alto,Medio,Medio,Medio,Bajo,Alto
20171,San José Tenango,san_jose_tenango,Muy alto,Muy alto,Muy bajo,Muy bajo,Bajo,Alto,Medio,Medio,Medio,Bajo,Medio
20172,San Juan Achiutla,san_juan_achiutla,Bajo,Bajo,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Alto
20173,San Juan Atepec,san_juan_atepec,Medio,Medio,Bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Alto,Alto
20174,Ánimas Trujano,animas_trujano,Muy bajo,Muy bajo,Medio,Alto,,Bajo,Alto,Alto,Medio,Medio,Bajo
20175,San Juan Bautista Atatlahuca,san_juan_bautista_atatlahuca,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Alto
20176,San Juan Bautista Coixtlahuaca,san_juan_bautista_coixtlahuaca,Alto,Medio,Bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Medio,Medio
20177,San Juan Bautista Cuicatlán,san_juan_bautista_cuicatlan,Bajo,Bajo,Bajo,Bajo,Alto,Medio,Alto,Medio,Medio,Medio,Medio
20178,San Juan Bautista Guelache,san_juan_bautista_guelache,Bajo,Muy bajo,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Medio,Bajo
20179,San Juan Bautista Jayacatlán,san_juan_bautista_jayacatlan,Medio,Bajo,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Alto,Medio
20180,San Juan Bautista Lo de Soto,san_juan_bautista_lo_de_soto,Medio,Bajo,Bajo,Bajo,Alto,Medio,Alto,Medio,Bajo,Bajo,Medio
20181,San Juan Bautista Suchitepec,san_juan_bautista_suchitepec,Medio,Medio,Muy bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Alto,Alto
20182,San Juan Bautista Tlacoatzintepec,san_juan_bautista_tlacoatzintepec,Alto,Muy alto,Muy bajo,Muy bajo,,Alto,Medio,Medio,Medio,Bajo,Medio
